DATAFLOW,LAST UPDATE,freq,unit,vehicle,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,RS,2009,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,RS,2010,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,RS,2011,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,RS,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,RS,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,RS,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,RS,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,RS,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2008,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2009,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2010,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2011,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2012,36,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2013,39,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2014,39,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2015,41,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2016,41,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2017,42,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2018,40,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2019,42,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2020,55,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2021,59,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SE,2022,60,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SI,2014,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SI,2015,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SI,2016,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SI,2017,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SI,2018,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SI,2019,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SI,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SI,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SI,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,SK,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2009,2.930,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2010,5.030,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2011,5.030,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2012,5.030,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2013,5.030,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2014,4.908,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2015,5,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2016,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2017,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2018,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2019,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,TR,2020,12,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,XK,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,XK,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,XK,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_HSPD,XK,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,AL,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,BA,2017,2,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,BA,2018,2,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,BA,2019,2,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,BA,2020,2,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,BA,2021,2,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,BA,2022,2,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2008,0,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2009,0,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2010,0,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2011,0,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2012,0,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,DK,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EE,2014,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EE,2015,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EE,2016,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EE,2017,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EE,2018,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EE,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EE,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EE,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EE,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EL,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EL,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EL,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EL,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EL,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EL,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EL,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EL,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,EL,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ES,2009,24615,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ES,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ES,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ES,2019,13,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ES,2020,13,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ES,2021,13,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ES,2022,14,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2008,5,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2009,5,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2010,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2011,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2012,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2013,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2014,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2015,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2016,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2017,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,FI,2018,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2008,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2009,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2010,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2011,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2012,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,HR,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,IT,2008,16,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2012,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LT,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LU,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LU,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LU,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2008,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2009,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2010,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2011,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2012,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,LV,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,MD,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ME,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ME,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,ME,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,PL,2015,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,PL,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RO,2019,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RS,2008,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RS,2009,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RS,2010,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RS,2011,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RS,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RS,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RS,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RS,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,RS,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SE,2008,28,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SE,2009,28,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SE,2010,29,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SE,2011,30,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SI,2014,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SI,2015,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SI,2016,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SI,2017,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SI,2018,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SI,2019,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SI,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SI,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SI,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,SK,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,TR,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,TR,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,TR,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,TR,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,TR,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,XK,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,XK,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,XK,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_THSPD,XK,2021,0,
